"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.6823859649122808","1.4420994111264649E-5","0.27156305980104434","0.0","3","7","false","916","110.66666666666667","0","3","0","0.9962744639376218","false","0","916","11358","0.3437826541274817"
"3.3313684210526318","1.623938410140595E-4","0.3001769464105157","0.09523809523809523","7","7","false","918","122.42857142857143","0","7","0","0.9967619883040936","false","0","918","88028","0.16073781291172595"
"3.519578947368421","1.31139163654521E-4","0.284124895322407","0.0","4","7","false","6497","100.5","0","4","0","0.9965005847953216","false","0","6497","80446","0.25777202072538863"
"3.0999298245614035","3.2078196571497106E-4","0.3225879476615203","0.1111111111111111","10","6","false","2905","162.7","0","10","0","0.9970834307992202","false","0","2905","443330","0.11977859778597787"
"3.793263157894737","0.0","0.2636252636252636","0.0","1","7","false","2686","252.0","0","1","0","0.9961204678362573","false","0","2686","0","0.0"
"3.4536140350877194","8.955204343306492E-6","0.28955175356605845","0.0","3","7","false","2231","183.66666666666666","0","3","0","0.9965922027290448","false","0","2231","22004","0.36606546426185704"
"3.030736842105263","2.044694918824987E-4","0.32995276465684914","0.3333333333333333","9","6","false","4470","236.0","0","9","0","0.9971795321637427","false","0","4470","520812","0.14699362704350236"
"3.7051228070175437","1.8262850766019193E-5","0.26989658699193153","0.0","2","7","false","6970","177.0","0","2","0","0.9962428849902534","false","0","6970","21066","0.5057471264367817"
"3.2057543859649122","4.86200398578383E-4","0.3119390569589773","0.10606060606060606","12","7","false","6737","112.66666666666667","0","12","0","0.9969364522417153","false","0","6737","337894","0.10175120772946859"
"3.080280701754386","1.0749993546931991E-4","0.32464573745842257","0.26666666666666666","6","6","false","1766","306.0","0","6","0","0.9971107212475633","false","0","1766","206360","0.20751301199366373"
"3.3091929824561404","1.6982605488003924E-4","0.3021884807871745","0.0","4","7","false","5818","240.5","0","4","0","0.9967927875243665","false","0","5818","162660","0.2675977653631285"
"3.338385964912281","1.4161044405504688E-4","0.2995459513999832","0.19047619047619047","7","7","false","4119","116.0","0","7","0","0.9967522417153997","false","0","4119","117392","0.18108651911468812"
"3.2109473684210528","6.795976112045639E-5","0.3114345659585628","0.2","6","7","false","6277","219.33333333333334","0","6","0","0.9969292397660818","false","0","6277","104780","0.21666666666666667"
"3.793263157894737","0.0","0.2636252636252636","0.0","1","7","false","1798","252.0","0","1","0","0.9961204678362573","false","0","1798","0","0.0"
"3.793263157894737","0.0","0.2636252636252636","0.0","1","7","false","5585","252.0","0","1","0","0.9961204678362573","false","0","5585","0","0.0"
"3.793263157894737","0.0","0.2636252636252636","0.0","1","7","false","3441","252.0","0","1","0","0.9961204678362573","false","0","3441","0","0.0"
"3.7535438596491226","4.872070453387304E-6","0.2664148967992821","0.0","2","7","false","4257","141.5","0","2","0","0.9961756335282652","false","0","4257","4238","0.5090579710144928"
"3.7882105263157895","3.0120845823192037E-5","0.2639768811826164","0.0","2","7","false","4258","128.0","0","2","0","0.996127485380117","false","0","4258","13068","0.5"
"3.20140350877193","4.067396861451528E-5","0.31236299868478734","0.16666666666666666","4","7","false","6291","317.75","0","4","0","0.9969424951267056","false","0","6291","91560","0.29025617566331197"
"3.3413333333333335","1.3548527011851124E-5","0.29928172386272944","0.3333333333333333","3","7","false","3147","259.3333333333333","0","3","0","0.9967481481481482","false","0","3147","39226","0.36737588652482267"
"3.744982456140351","2.039055707564179E-5","0.26702394783195293","0.3333333333333333","3","7","false","3382","91.66666666666667","0","3","0","0.9961875243664716","false","0","3382","9050","0.33827160493827163"
"3.213052631578947","4.1105426292508134E-4","0.31123050714192113","0.029411764705882353","17","7","false","1394","51.705882352941174","0","17","0","0.9969263157894737","false","0","1394","258316","0.06735992550054322"
"3.415578947368421","6.79537118605756E-5","0.292776134122288","0.0","4","7","false","1395","159.75","0","4","0","0.9966450292397661","false","0","1395","57406","0.2923572744014733"
"3.541754385964912","8.362851849437938E-5","0.2823459480879731","0.0","5","7","false","1605","139.4","0","5","0","0.9964697855750486","false","0","1605","78798","0.22038216560509555"
"3.5501754385964914","1.5397877624211733E-4","0.2816762205969559","0.26666666666666666","6","7","false","4703","66.0","0","6","0","0.9964580896686159","false","0","4703","85516","0.18342644320297952"
"2.920140350877193","7.841582959538442E-4","0.3424492934730366","0.022222222222222223","10","6","false","5981","270.6","0","10","0","0.9973331384015595","false","0","5981","1228690","0.1326450344149459"
"3.4999298245614034","3.333388844870913E-4","0.2857200144363797","0.2222222222222222","10","7","false","1611","47.6","0","10","0","0.9965278752436647","false","0","1611","248032","0.10821917808219178"
"3.021754385964912","3.7145608143159794E-4","0.3309335810496981","0.14545454545454545","11","7","false","5797","232.8181818181818","0","11","0","0.997192007797271","false","0","5797","623902","0.1342391019251954"
"3.1476491228070174","2.932831872127731E-4","0.3176974182904535","0.1111111111111111","9","7","false","5113","154.88888888888889","0","9","0","0.9970171539961014","false","0","5113","281136","0.13941583860283047"
"3.789473684210526","3.5291626065364677E-4","0.2638888888888889","0.0","3","7","false","961","85.66666666666667","0","3","0","0.996125730994152","false","0","961","371476","0.3333333333333333"
"3.5703859649122807","7.873143831065092E-6","0.2800817642202917","0.0","2","7","false","262","315.0","0","2","0","0.9964300194931774","false","0","262","33874","0.5322033898305085"
"3.503859649122807","1.662762856353021E-5","0.2853995593831364","0.0","3","7","false","1619","164.0","0","3","0","0.9965224171539961","false","0","1619","28056","0.3497854077253219"
"3.054315789473684","6.973785188861114E-5","0.32740556934105325","0.2777777777777778","9","7","false","967","203.77777777777777","0","9","0","0.9971467836257311","false","0","967","117010","0.14212607583158873"
"3.641964912280702","5.525064847286027E-5","0.27457705499248525","0.0","5","7","false","4867","84.2","0","5","0","0.996330604288499","false","0","4867","42062","0.21952506596306068"
"3.735719298245614","2.092102723544642E-5","0.26768606529661493","0.0","3","7","false","2948","95.0","0","3","0","0.9962003898635478","false","0","2948","11154","0.33691756272401435"
"3.1800701754385963","1.1623503894860573E-4","0.3144584694147763","0.23809523809523808","7","7","false","2951","186.57142857142858","0","7","0","0.9969721247563353","false","0","2951","124774","0.17690951024284357"
"3.330245614035088","8.064374478582829E-5","0.30027815239379635","0.1","5","7","false","3880","169.2","0","5","0","0.9967635477582846","false","0","3880","78910","0.2227212681638045"
"3.487017543859649","1.767130807621403E-5","0.2867780237472328","0.0","3","7","false","3411","181.0","0","3","0","0.9965458089668615","false","0","3411","33412","0.3515625"
"3.5703859649122807","7.873143831065092E-6","0.2800817642202917","0.0","2","7","false","2749","315.0","0","2","0","0.9964300194931774","false","0","2749","33874","0.5322033898305085"
"3.793263157894737","0.0","0.2636252636252636","0.0","1","7","false","1853","252.0","0","1","0","0.9961204678362573","false","0","1853","0","0.0"
"3.6370526315789475","0.0","0.27494790460754803","1.0","2","7","false","199","253.0","0","2","0","0.9963374269005848","false","0","199","0","0.5440860215053763"
"3.376140350877193","5.3486486149826513E-5","0.29619621700270216","0.16666666666666666","4","7","false","4810","196.75","0","4","0","0.9966998050682261","false","0","4810","35600","0.2771892655367232"
"3.344140350877193","2.2895564530246487E-5","0.2990305116044823","0.0","4","6","false","991","162.25","0","4","0","0.9967442495126706","false","0","991","42978","0.281413612565445"
"3.2835087719298244","8.450813642596078E-5","0.30455225475528963","0.06666666666666667","6","7","false","834","158.0","0","6","0","0.9968284600389863","false","0","834","99014","0.1897868918375553"
"3.520280701754386","1.0039842269126487E-5","0.28406825611992664","0.0","3","7","false","2964","168.66666666666666","0","3","0","0.9964996101364523","false","0","2964","18498","0.3644927536231884"
"3.499228070175439","3.664014758286894E-5","0.28577731429488207","0.0","3","7","false","6644","211.0","0","3","0","0.996528849902534","false","0","6644","82074","0.3565365025466893"
"3.535578947368421","3.7782441742602226E-4","0.2828391092056687","0.06666666666666667","6","7","false","2521","58.5","0","6","0","0.9964783625730994","false","0","2521","235984","0.17009803921568628"
"3.224842105263158","9.739174612490664E-5","0.3100927013970492","0.0","5","7","false","2594","237.6","0","5","0","0.9969099415204679","false","0","2594","212080","0.21706422018348623"
"3.757614035087719","4.7710539486879014E-5","0.26612632129384084","0.0","3","7","false","1646","89.66666666666667","0","3","0","0.9961699805068226","false","0","1646","24214","0.33585858585858586"
"3.752","1.3854368135757689E-5","0.26652452025586354","0.0","2","7","false","3431","135.5","0","2","0","0.9961777777777778","false","0","3431","7446","0.5018656716417911"
"3.602105263157895","5.0081279005758515E-6","0.2776154295733489","0.3333333333333333","3","7","false","3885","191.0","0","3","0","0.9963859649122807","false","0","3885","8546","0.37681159420289856"
"3.4232982456140353","5.411481306138393E-6","0.2921159444057234","0.0","3","7","false","2530","173.0","0","3","0","0.9966343079922027","false","0","2530","14716","0.35390946502057613"
"3.793263157894737","0.0","0.2636252636252636","0.0","1","7","false","6817","252.0","0","1","0","0.9961204678362573","false","0","6817","0","0.0"
"3.2656842105263157","1.2440669722343722E-4","0.3062145435791645","0.0","4","7","false","5218","281.75","0","4","0","0.996853216374269","false","0","5218","137640","0.28103103103103105"
"3.418245614035088","6.840022077398721E-5","0.292547731471977","0.0","6","7","false","4633","108.83333333333333","0","6","0","0.9966413255360624","false","0","4633","78160","0.18591954022988505"
"3.06540350877193","1.3901175816913864E-4","0.32622132686232314","0.2857142857142857","7","6","false","6822","297.2857142857143","0","7","0","0.9971313840155945","false","0","6822","282812","0.1903541685732589"
"3.576280701754386","1.3493260292292875E-5","0.27962010910089874","0.0","3","7","false","1660","115.66666666666667","0","3","0","0.9964218323586744","false","0","1660","10030","0.3453815261044177"
"3.031438596491228","4.7923221085447966E-4","0.3298763831658873","0.1568627450980392","18","7","false","5273","125.77777777777777","0","18","0","0.9971785575048732","false","0","5273","482708","0.07821364328213644"
"3.128982456140351","1.2064530965913587E-4","0.31959271552884183","0.26666666666666666","6","6","false","2780","298.1666666666667","0","6","0","0.9970430799220273","false","0","2780","243734","0.20783903233310072"
"3.7423157894736843","7.531231978461748E-6","0.2672142214221422","0.0","2","7","false","3669","160.0","0","2","0","0.9961912280701755","false","0","3669","12914","0.5129032258064516"
"3.0909473684210527","4.35265342479555E-5","0.3235254052581392","0.5","5","6","false","3447","383.4","0","5","0","0.9970959064327485","false","0","3447","186576","0.25853000674308835"
"3.793263157894737","0.0","0.2636252636252636","0.0","1","7","false","6601","252.0","0","1","0","0.9961204678362573","false","0","6601","0","0.0"
"3.6444912280701756","5.721823451106156E-4","0.274386721608195","0.0","4","7","false","5295","74.0","0","4","0","0.9963270955165693","false","0","5295","407978","0.2508591065292096"
"3.136140350877193","9.790166729654771E-5","0.31886328037592304","0.19047619047619047","7","7","false","7060","217.28571428571428","0","7","0","0.9970331384015594","false","0","7060","160526","0.1796662326902592"
"3.5316491228070177","2.062367567791793E-5","0.28315383698287167","0.0","4","7","false","1090","177.75","0","4","0","0.996483820662768","false","0","1090","55584","0.2823482428115016"
"3.1536842105263156","3.198222731297665E-4","0.3170894526034713","0.125","16","7","false","1238","92.5","0","16","0","0.9970087719298246","false","0","1238","296324","0.08878729547641963"
"3.793263157894737","0.0","0.2636252636252636","0.0","1","7","false","6795","252.0","0","1","0","0.9961204678362573","false","0","6795","0","0.0"
"3.422456140350877","4.768934359794086E-4","0.292187820381382","0.03571428571428571","8","6","false","3800","62.625","0","8","0","0.9966354775828461","false","0","3800","252268","0.1362885462555066"
"3.4352280701754387","4.958309151512568E-5","0.2911014871711064","0.0","4","7","false","6162","146.0","0","4","0","0.996617738791423","false","0","6162","65944","0.27153558052434457"
"3.793263157894737","0.0","0.2636252636252636","0.0","1","7","false","2100","252.0","0","1","0","0.9961204678362573","false","0","2100","0","0.0"
"2.9649122807017543","4.7041699479578056E-4","0.33727810650887574","0.13636363636363635","12","6","false","4144","200.5","0","12","0","0.997270955165692","false","0","4144","689612","0.10725763256561328"
"3.7004912280701756","3.450953291428199E-6","0.27023439277857847","0.0","2","7","false","7052","130.5","0","2","0","0.9962493177387914","false","0","7052","1374","0.5"
